"","sdate","Year","Month","DOY","Precip","MaxT","lPrecip","wPrecip","wlPrecip"
"2981",2018-07-31,2018,"Jul",212,0,27.8,0,19.2101548032,3.55564943444118
"2982",2018-08-01,2018,"Aug",213,20.8,26.1,3.08190996979504,14.4661807104,2.60392517667118
"2983",2018-08-02,2018,"Aug",214,0,32.2,0,28.01967104,4.43811357406999
"2984",2018-08-03,2018,"Aug",215,14,30.6,2.70805020110221,22.415736832,3.55049085925599
"2985",2018-08-04,2018,"Aug",216,15.5,25.6,2.80336038090653,29.1325894656,5.00683284828656
"2986",2018-08-05,2018,"Aug",217,0,28.3,0,32.8391809024,5.89151849359099
"2987",2018-08-06,2018,"Aug",218,0,33.9,0,24.4137713664,4.40108867025399
"2988",2018-08-07,2018,"Aug",219,0,33.9,0,19.1229952,3.35244208451756
"2989",2018-08-08,2018,"Aug",220,1.5,28.3,0.916290731874155,15.29839616,2.68195366761405
"2990",2018-08-09,2018,"Aug",221,0.3,31.1,0.262364264467491,13.438716928,2.87859551959057
"2991",2018-08-10,2018,"Aug",222,0,28.3,0,10.9909735424,2.51276782724644
"2992",2018-08-11,2018,"Aug",223,0,23.9,0,6.55939584,1.67929669856
"2993",2018-08-12,2018,"Aug",224,7.6,21.1,2.15176220325946,5.247516672,1.343437358848
"2994",2018-08-13,2018,"Aug",225,0,21.7,0,8.774774784,2.50538497344447
"2995",2018-08-14,2018,"Aug",226,8.9,23.9,2.29253475714054,5.35552,1.70329944988318
"2996",2018-08-15,2018,"Aug",227,0,28.3,0,11.404416,3.19666736561898
"2997",2018-08-16,2018,"Aug",228,0,29.4,0,9.1235328,2.55733389249519
"2998",2018-08-17,2018,"Aug",229,6.9,25,2.06686275947298,7.29882624,2.04586711399615
"2999",2018-08-18,2018,"Aug",230,2.5,27.8,1.25276296849537,11.1979997184,3.19179793059961
"3000",2018-08-19,2018,"Aug",231,0,23.9,0,10.92618752,3.52747757088781
"3001",2018-08-20,2018,"Aug",232,0,22.8,0,8.740950016,2.82198205671025
"3002",2018-08-21,2018,"Aug",233,0,22.2,0,6.9927600128,2.2575856453682
"3003",2018-08-22,2018,"Aug",234,19.3,26.1,3.01062088604774,4.778164224,1.57502480900035
"3004",2018-08-23,2018,"Aug",235,0,25,0,19.2625313792,3.66851655603848
"3005",2018-08-24,2018,"Aug",236,0,26.7,0,14.45439488,2.68865419965923
"3006",2018-08-25,2018,"Aug",237,0,25,0,11.563515904,2.15092335972739
"3007",2018-08-26,2018,"Aug",238,0,24.4,0,9.2508127232,1.72073868778191
"3008",2018-08-27,2018,"Aug",239,0,30,0,6.65976832,1.15466325129411
"3009",2018-08-28,2018,"Aug",240,0,33.9,0,5.0593792,0.789216201552099
"3010",2018-08-29,2018,"Aug",241,0,31.7,0,4.04750336,0.63137296124168
"3011",2018-08-30,2018,"Aug",242,0,28.3,0,3.238002688,0.505098368993344
"3012",2018-08-31,2018,"Aug",243,0,21.7,0,2.5904021504,0.404078695194675
"3013",2018-09-01,2018,"Sep",244,0,21.7,0,0,0
"3014",2018-09-02,2018,"Sep",245,0,25.6,0,0,0
"3015",2018-09-03,2018,"Sep",246,0,32.2,0,0,0
"3016",2018-09-04,2018,"Sep",247,0,30.6,0,0,0
"3017",2018-09-05,2018,"Sep",248,0,27.2,0,0,0
"3018",2018-09-06,2018,"Sep",249,9.4,33.3,2.34180580614733,0,0
"3019",2018-09-07,2018,"Sep",250,0,21.1,0,7.52,1.87344464491786
"3020",2018-09-08,2018,"Sep",251,0,19.4,0,6.016,1.49875571593429
"3021",2018-09-09,2018,"Sep",252,0,17.2,0,4.8128,1.19900457274743
"3022",2018-09-10,2018,"Sep",253,16,17.2,2.83321334405622,3.85024,0.959203658197945
"3023",2018-09-11,2018,"Sep",254,52.8,23.3,3.98527346716774,15.880192,3.03393360180333
"3024",2018-09-12,2018,"Sep",255,0,21.1,0,54.9441536,5.61536565517685
"3025",2018-09-13,2018,"Sep",256,1,23.9,0.693147180559945,43.95532288,4.49229252414148
"3026",2018-09-14,2018,"Sep",257,0,25,0,35.964258304,4.14835176376114
"3027",2018-09-15,2018,"Sep",258,0,23.9,0,28.7714066432,3.31868141100892
"3028",2018-09-16,2018,"Sep",259,0,28.9,0,22.007808,2.40349564503249
"3029",2018-09-17,2018,"Sep",260,0,27.8,0,17.6062464,1.92279651602599
"3030",2018-09-18,2018,"Sep",261,13.7,25,2.68784749378469,14.08499712,1.53823721282079
"3031",2018-09-19,2018,"Sep",262,0,18.3,0,22.227997696,3.38086776528439
"3032",2018-09-20,2018,"Sep",263,1.8,16.7,1.02961941718116,16.0644112384,2.4004802458447
"3033",2018-09-21,2018,"Sep",264,0,18.9,0,8.62217216,2.31616425024314
"3034",2018-09-22,2018,"Sep",265,0.3,21.7,0.262364264467491,6.897737728,1.85293140019451
"3035",2018-09-23,2018,"Sep",266,0,17.8,0,5.650816,1.61781041993411
"3036",2018-09-24,2018,"Sep",267,0,12.8,0,4.5206528,1.29424833594729
"3037",2018-09-25,2018,"Sep",268,44.5,18.3,3.8177123259569,3.61652224,1.03539866875783
"3038",2018-09-26,2018,"Sep",269,6.1,23.9,1.96009478404727,38.493217792,3.88248879577179
"3039",2018-09-27,2018,"Sep",270,0.8,21.1,0.587786664902119,35.6745742336,4.67406686385525
"3040",2018-09-28,2018,"Sep",271,0.5,18.3,0.405465108108164,27.708633088,3.92087739594487
"3041",2018-09-29,2018,"Sep",272,0,20.6,0,22.5669064704,3.46107400324243
"3042",2018-09-30,2018,"Sep",273,0,18.9,0,17.860251648,2.65830465949095
"3043",2018-10-01,2018,"Oct",274,4.3,12.2,1.66770682055808,14.2882013184,2.12664372759276
"3044",2018-10-02,2018,"Oct",275,24.4,11.7,3.23474917402449,14.8383488,3.0073092901325
"3045",2018-10-03,2018,"Oct",276,8.6,20,2.26176309847379,31.39067904,4.99364677132559
"3046",2018-10-04,2018,"Oct",277,0,18.3,0,31.992543232,5.80432789583951
"3047",2018-10-05,2018,"Oct",278,0,17.2,0,20.8158834688,4.23353857703358
"3048",2018-10-06,2018,"Oct",279,0,15,0,15.9977242624,3.17636728676328
"3049",2018-10-07,2018,"Oct",280,0,17.8,0,12.712280064,2.47798071684114
"3050",2018-10-08,2018,"Oct",281,0,11.7,0,10.11613696,1.93884808899807
"3051",2018-10-09,2018,"Oct",282,0,27.8,0,8.092909568,1.55107847119846
"3052",2018-10-10,2018,"Oct",283,0,28.9,0,6.4743276544,1.24086277695876
"3053",2018-10-11,2018,"Oct",284,15.7,12.8,2.81540871942271,4.7177531392,0.813621565226685
"3054",2018-10-12,2018,"Oct",285,0,15.6,0,13.7142724608,2.55589567988956
"3055",2018-10-13,2018,"Oct",286,2.8,10,1.33500106673234,10.048,1.80186158043053
"3056",2018-10-14,2018,"Oct",287,0,13.9,0,10.2784,2.5094901177303
"3057",2018-10-15,2018,"Oct",288,6.1,17.2,1.96009478404727,8.22272,2.00759209418424
"3058",2018-10-16,2018,"Oct",289,0.3,13.9,0.262364264467491,11.458176,3.17414950258521
"3059",2018-10-17,2018,"Oct",290,0.3,14.4,0.262364264467491,9.4065408,2.74921101364216
"3060",2018-10-18,2018,"Oct",291,0,7.8,0,7.76523264,2.40926022248772
"3061",2018-10-19,2018,"Oct",292,0,13.9,0,6.212186112,1.92740817799018
"3062",2018-10-20,2018,"Oct",293,0,17.8,0,4.9697488896,1.54192654239214
"3063",2018-10-21,2018,"Oct",294,0,8.3,0,2.290024448,0.931239024543868
"3064",2018-10-22,2018,"Oct",295,0,9.4,0,1.8320195584,0.744991219635095
"3065",2018-10-23,2018,"Oct",296,7.4,11.1,2.12823170584927,1.164967936,0.452648327664563
"3066",2018-10-24,2018,"Oct",297,2.5,8.3,1.25276296849537,6.8519743488,2.06470402681106
"3067",2018-10-25,2018,"Oct",298,0,8.3,0,6.8265969664,2.44351002138157
"3068",2018-10-26,2018,"Oct",299,0,7.8,0,5.4290653184,1.92663686871708
"3069",2018-10-27,2018,"Oct",300,32.8,5.6,3.52046080248897,4.31104,1.51313834658549
"3070",2018-10-28,2018,"Oct",301,2,7.2,1.09861228866811,29.688832,4.02687931925957
"3071",2018-10-29,2018,"Oct",302,18,10.6,2.94443897916644,25.3510656,4.10039328634214
"3072",2018-10-30,2018,"Oct",303,0,9.4,0,34.68085248,5.63586581240687
"3073",2018-10-31,2018,"Oct",304,0.3,8.3,0.262364264467491,27.744681984,4.50869264992549
"3074",2018-11-01,2018,"Nov",305,0.8,10,0.587786664902119,22.4357455872,3.81684553151439
"3075",2018-11-02,2018,"Nov",306,19.3,10,3.01062088604774,17.79402752,3.29518861775988
"3076",2018-11-03,2018,"Nov",307,38.9,14.4,3.68637632389582,29.40678656,4.91013320356291
"3077",2018-11-04,2018,"Nov",308,0,10.6,0,54.645429248,6.87720762196699
"3078",2018-11-05,2018,"Nov",309,5.1,5.6,1.80828877117927,43.7163433984,5.50176609757359
"3079",2018-11-06,2018,"Nov",310,19.8,10.6,3.03495298670727,35.531201536,5.47003729466378
"3080",2018-11-07,2018,"Nov",311,0,16.1,0,44.050212864,6.68602962882651
"3081",2018-11-08,2018,"Nov",312,0,12.8,0,33.307435008,5.03266697504652
"3082",2018-11-09,2018,"Nov",313,16.3,8.3,2.85070650150373,26.6459480064,4.02613358003722
"3083",2018-11-10,2018,"Nov",314,14,7.8,2.70805020110221,34.3245461504,5.47330091684459
"3084",2018-11-11,2018,"Nov",315,0,5,0,38.5737375744,6.48196778178795
"3085",2018-11-12,2018,"Nov",316,0,8.3,0,28.7866683392,4.86231126927462
"3086",2018-11-13,2018,"Nov",317,38.1,10.6,3.66612246699132,18.852478976,3.49402737162267
"3087",2018-11-14,2018,"Nov",318,0,2.2,0,45.5619831808,5.72811987089119
"3088",2018-11-15,2018,"Nov",319,0,-0.5,0,35.9019782144,4.38833236836448
"3089",2018-11-16,2018,"Nov",320,29.7,1.7,3.42426265459315,26.59557376,3.18479029912145
"3090",2018-11-17,2018,"Nov",321,0,7.8,0,45.036459008,5.28724236297168
"3091",2018-11-18,2018,"Nov",322,0,3.3,0,36.0291672064,4.22979389037735
"3092",2018-11-19,2018,"Nov",323,3.3,1.7,1.45861502269952,27.073134592,3.07774283244055
"3093",2018-11-20,2018,"Nov",324,12.7,1.1,2.61739583283408,22.79526912,3.33831160787055
"3094",2018-11-21,2018,"Nov",325,0,2.2,0,28.396215296,4.7645659525637
"3095",2018-11-22,2018,"Nov",326,0,-8.2,0,22.7169722368,3.81165276205096
"3096",2018-11-23,2018,"Nov",327,0,-2.1,0,14.08262144,2.6556753071693
"3097",2018-11-24,2018,"Nov",328,0,3.9,0,11.266097152,2.12454024573544
"3098",2018-11-25,2018,"Nov",329,6.6,2.8,2.02814824729229,9.0128777216,1.69963219658836
"3099",2018-11-26,2018,"Nov",330,10.4,2.8,2.43361335540045,9.30128896,2.61454695224472
"3100",2018-11-27,2018,"Nov",331,45.2,8.3,3.83297979808769,15.761031168,4.03852824611614
"3101",2018-11-28,2018,"Nov",332,0.5,5,0.405465108108164,48.7688249344,6.29720643536306
"3102",2018-11-29,2018,"Nov",333,0,6.1,0,39.0607251456,5.20551963927826
"3103",2018-11-30,2018,"Nov",334,0,5.6,0,29.884928,3.88337497385489
"3104",2018-12-01,2018,"Dec",335,0,6.1,0,23.9079424,3.10669997908391
"3105",2018-12-02,2018,"Dec",336,19.8,7.8,3.03495298670727,19.12635392,2.48535998326713
"3106",2018-12-03,2018,"Dec",337,0,11.7,0,31.141083136,4.41625037597952
"3107",2018-12-04,2018,"Dec",338,0,1.7,0,24.9128665088,3.53300030078362
"3108",2018-12-05,2018,"Dec",339,0,0,0,19.2216236032,2.60862948078789
"3109",2018-12-06,2018,"Dec",340,0,3.3,0,14.2606073856,1.82559634031647
"3110",2018-12-07,2018,"Dec",341,0,3.3,0,6.555172864,1.04891400027779
"3111",2018-12-08,2018,"Dec",342,0,-3.2,0,5.1904512,0.795594715747391
"3112",2018-12-09,2018,"Dec",343,0,1.1,0,4.15236096,0.636475772597913
"3113",2018-12-10,2018,"Dec",344,0,0.6,0,3.321888768,0.509180618078331
"3114",2018-12-11,2018,"Dec",345,0,0,0,2.6575110144,0.407344494462665
"3115",2018-12-12,2018,"Dec",346,0,-0.5,0,0,0
"3116",2018-12-13,2018,"Dec",347,0,-1.6,0,0,0
"3117",2018-12-14,2018,"Dec",348,0,6.1,0,0,0
"3118",2018-12-15,2018,"Dec",349,0,10,0,0,0
"3119",2018-12-16,2018,"Dec",350,1.3,4.4,0.832909122935104,0,0
"3120",2018-12-17,2018,"Dec",351,13.5,2.2,2.67414864942653,1.04,0.666327298348083
"3121",2018-12-18,2018,"Dec",352,0,1.7,0,11.632,2.67238075821969
"3122",2018-12-19,2018,"Dec",353,0,2.8,0,9.3056,2.13790460657575
"3123",2018-12-20,2018,"Dec",354,0,5,0,7.44448,1.7103236852606
"3124",2018-12-21,2018,"Dec",355,32.8,12.2,3.52046080248897,5.955584,1.36825894820848
"3125",2018-12-22,2018,"Dec",356,0.5,12.8,0.405465108108164,31.0044672,3.91097580055796
"3126",2018-12-23,2018,"Dec",357,0,2.2,0,25.20357376,3.4531527269329
"3127",2018-12-24,2018,"Dec",358,0,2.2,0,20.162859008,2.76252218154632
"3128",2018-12-25,2018,"Dec",359,0,1.7,0,16.1302872064,2.21001774523706
"3129",2018-12-26,2018,"Dec",360,0,2.2,0,12.764643328,1.67858126010099
"3130",2018-12-27,2018,"Dec",361,0,0,0,8.7621632,1.05573048323255
"3131",2018-12-28,2018,"Dec",362,19.8,6.1,3.03495298670727,7.00973056,0.844584386586042
"3132",2018-12-29,2018,"Dec",363,0,10,0,21.447784448,3.10362989863465
"3133",2018-12-30,2018,"Dec",364,0,-2.7,0,17.1582275584,2.48290391890772
"3134",2018-12-31,2018,"Dec",365,5.1,5,1.80828877117927,10.204708864,1.60831653478768
"3135",2019-01-01,2019,"Jan",1,19.8,10,3.03495298670727,12.19008,2.68974776029871
"3136",2019-01-02,2019,"Jan",2,0,-0.5,0,25.592064,4.57976059760479
"3137",2019-01-03,2019,"Jan",3,7.1,1.7,2.09186406167839,20.4736512,3.66380847808383
"3138",2019-01-04,2019,"Jan",4,0,6.1,0,22.05892096,4.60453803180978
"3139",2019-01-05,2019,"Jan",5,2.5,3.3,1.25276296849537,17.647136768,3.68363042544782
"3140",2019-01-06,2019,"Jan",6,0,4.4,0,16.1177094144,3.94911471515455
"3141",2019-01-07,2019,"Jan",7,0,-3.2,0,10.76815872,2.83341617655351
"3142",2019-01-08,2019,"Jan",8,11.9,0.6,2.55722731136763,8.614526976,2.26673294124281
"3143",2019-01-09,2019,"Jan",9,12.4,2.2,2.59525470695687,16.4116215808,3.85916820208835
"3144",2019-01-10,2019,"Jan",10,0,1.1,0,22.5016889344,4.9693747988877
"3145",2019-01-11,2019,"Jan",11,0,-4.9,0,15.875342336,3.64962424354003
"3146",2019-01-12,2019,"Jan",12,0,-4.3,0,12.7002738688,2.91969939483202
"3147",2019-01-13,2019,"Jan",13,0,-2.7,0,9.3978624,2.11114732255096
"3148",2019-01-14,2019,"Jan",14,0,-2.1,0,7.51828992,1.68891785804077
"3149",2019-01-15,2019,"Jan",15,0,1.7,0,5.74619648,1.21661988694943
"3150",2019-01-16,2019,"Jan",16,0,2.8,0,4.596957184,0.97329590955954
"3151",2019-01-17,2019,"Jan",17,0,-4.9,0,3.6775657472,0.778636727647632
"3152",2019-01-18,2019,"Jan",18,0,0,0,1.6642998272,0.348329190349056
"3153",2019-01-19,2019,"Jan",19,1,-3.2,0.693147180559945,0,0
"3154",2019-01-20,2019,"Jan",20,30.5,-7.1,3.44998754583159,0.8,0.554517744447956
"3155",2019-01-21,2019,"Jan",21,0,-11.6,0,25.04,3.20360423222364
"3156",2019-01-22,2019,"Jan",22,0,-4.9,0,20.032,2.56288338577891
"3157",2019-01-23,2019,"Jan",23,0.3,5,0.262364264467491,16.0256,2.05030670862313
"3158",2019-01-24,2019,"Jan",24,39.4,10,3.6988297849671,13.06048,1.85013677847249
"3159",2019-01-25,2019,"Jan",25,0,3.9,0,41.968384,4.43917325075168
"3160",2019-01-26,2019,"Jan",26,0,-1,0,33.5747072,3.55133860060134
"3161",2019-01-27,2019,"Jan",27,0,5,0,26.85976576,2.84107088048107
"3162",2019-01-28,2019,"Jan",28,0,2.8,0,21.487812608,2.27285670438486
"3163",2019-01-29,2019,"Jan",29,2.3,-6.6,1.19392246847243,17.082875904,1.7438592517124
"3164",2019-01-30,2019,"Jan",30,13.2,0,2.65324196460721,12.23138816,1.97978578412402
"3165",2019-01-31,2019,"Jan",31,0,-9.3,0,20.345110528,3.70642219898499
"3166",2019-02-01,2019,"Feb",32,0,-6.6,0,16.2760884224,2.96513775918799
"3167",2019-02-02,2019,"Feb",33,0,-3.2,0,12.9886584832,2.34393905896222
"3168",2019-02-03,2019,"Feb",34,0,0.6,0,6.160384,1.47799242317216
"3169",2019-02-04,2019,"Feb",35,0,10,0,4.9283072,1.18239393853773
"3170",2019-02-05,2019,"Feb",36,0,16.7,0,3.94264576,0.945915150830184
"3171",2019-02-06,2019,"Feb",37,4.3,2.2,1.66770682055808,3.154116608,0.756732120664148
"3172",2019-02-07,2019,"Feb",38,1.8,2.8,1.02961941718116,5.9632932864,1.93955115297778
"3173",2019-02-08,2019,"Feb",39,4.8,10,1.75785791755237,5.9636740096,2.24714000722593
"3174",2019-02-09,2019,"Feb",40,0,-0.5,0,7.1936,2.91910865316358
"3175",2019-02-10,2019,"Feb",41,0,0,0,5.75488,2.33528692253086
"3176",2019-02-11,2019,"Feb",42,0,0,0,4.603904,1.86822953802469
"3177",2019-02-12,2019,"Feb",43,16.3,0,2.85070650150373,3.6831232,1.49458363041975
"3178",2019-02-13,2019,"Feb",44,29.2,1.1,3.40784192438082,15.98649856,3.47623210553879
"3179",2019-02-14,2019,"Feb",45,0,2.2,0,36.149198848,5.50725922393569
"3180",2019-02-15,2019,"Feb",46,6.6,6.7,2.02814824729229,28.9193590784,4.40580737914855
"3181",2019-02-16,2019,"Feb",47,0,3.9,0,27.9537782784,4.96809584481234
"3182",2019-02-17,2019,"Feb",48,0,0,0,22.1697490944,3.86392213274688
"3183",2019-02-18,2019,"Feb",49,2.3,-2.7,1.19392246847243,17.2204032,2.90238914952495
"3184",2019-02-19,2019,"Feb",50,0,-2.1,0,15.61632256,3.27704929439791
"3185",2019-02-20,2019,"Feb",51,0,-2.1,0,12.493058048,2.62163943551833
"3186",2019-02-21,2019,"Feb",52,6.6,7.2,2.02814824729229,9.9944464384,2.09731154841466
"3187",2019-02-22,2019,"Feb",53,0,6.1,0,11.5253579776,2.99427555670423
"3188",2019-02-23,2019,"Feb",54,0,2.2,0,6.084960256,2.02950620498455
"3189",2019-02-24,2019,"Feb",55,26.7,4.4,3.32143241319329,4.8679682048,1.62360496398764
"3190",2019-02-25,2019,"Feb",56,0,3.3,0,24.54570496,3.73825914190574
"3191",2019-02-26,2019,"Feb",57,0,-5.5,0,19.636563968,2.9906073135246
"3192",2019-02-27,2019,"Feb",58,0.5,-7.1,0.405465108108164,15.7092511744,2.39248585081968
"3193",2019-02-28,2019,"Feb",59,1.3,-1.6,0.832909122935104,12.72044032,2.11016431824106
"3194",2019-03-01,2019,"Mar",60,0,0.6,0,11.216352256,2.35445875294093
"3195",2019-03-02,2019,"Mar",61,0.8,0,0.587786664902119,8.9730818048,1.88356700235274
"3196",2019-03-03,2019,"Mar",62,2,3.3,1.09861228866811,7.10979584,1.75931217396489
"3197",2019-03-04,2019,"Mar",63,15.5,3.9,2.80336038090653,7.287836672,2.2863395701064
"3198",2019-03-05,2019,"Mar",64,0,-1.6,0,18.2302693376,4.07175996081035
"3199",2019-03-06,2019,"Mar",65,0,-5.5,0,11.7173248,2.90077187888479
"3200",2019-03-07,2019,"Mar",66,0,-4.3,0,9.37385984,2.32061750310783
"3201",2019-03-08,2019,"Mar",67,0,2.2,0,7.499087872,1.85649400248626
"3202",2019-03-09,2019,"Mar",68,0,5.6,0,5.9455832064,1.44165871751417
"3203",2019-03-10,2019,"Mar",69,16.3,3.3,2.85070650150373,4.616880128,1.06389403792268
"3204",2019-03-11,2019,"Mar",70,0,7.2,0,16.7335041024,3.13168043154113
"3205",2019-03-12,2019,"Mar",71,0,4.4,0,13.300903936,2.44223123266342
"3206",2019-03-13,2019,"Mar",72,1,2.8,0.693147180559945,10.425974784,1.8358223898604
"3207",2019-03-14,2019,"Mar",73,1.3,5,0.832909122935104,7.47648,1.72216712746389
"3208",2019-03-15,2019,"Mar",74,3.6,12.8,1.52605630349505,7.021184,2.04406100031919
"3209",2019-03-16,2019,"Mar",75,0,9.4,0,8.4969472,2.85609384305139
"3210",2019-03-17,2019,"Mar",76,0,2.2,0,6.79755776,2.28487507444111
"3211",2019-03-18,2019,"Mar",77,0,3.9,0,5.438046208,1.82790005955289
"3212",2019-03-19,2019,"Mar",78,0,3.3,0,4.3504369664,1.46232004764231
"3213",2019-03-20,2019,"Mar",79,0,5.6,0,1.7301504,0.863763758252523
"3214",2019-03-21,2019,"Mar",80,0,7.2,0,1.38412032,0.691011006602019
"3215",2019-03-22,2019,"Mar",81,19.6,3.9,3.02529107579554,1.107296256,0.552808805281615
"3216",2019-03-23,2019,"Mar",82,1,8.3,0.693147180559945,16.4584628224,2.78805379306623
"3217",2019-03-24,2019,"Mar",83,0,12.8,0,13.8271838208,2.69552784281228
"3218",2019-03-25,2019,"Mar",84,0,6.7,0,10.6752,1.99256322636568
"3219",2019-03-26,2019,"Mar",85,0,5,0,8.54016,1.59405058109254
"3220",2019-03-27,2019,"Mar",86,0,4.4,0,6.832128,1.27524046487403
"3221",2019-03-28,2019,"Mar",87,0,7.2,0,5.4657024,1.02019237189923
"3222",2019-03-29,2019,"Mar",88,1,11.1,0.693147180559945,4.37256192,0.816153897519382
"3223",2019-03-30,2019,"Mar",89,0,6.7,0,4.298049536,1.20744086246346
"3224",2019-03-31,2019,"Mar",90,6.4,12.8,2.00148000021012,3.4384396288,0.96595268997077
"3225",2019-04-01,2019,"Apr",91,0,5,0,5.766217728,2.04910799635915
"3226",2019-04-02,2019,"Apr",92,0,7.2,0,4.5056,1.56486028529183
"3227",2019-04-03,2019,"Apr",93,3,15,1.38629436111989,3.60448,1.25188822823347
"3228",2019-04-04,2019,"Apr",94,0,6.7,0,5.283584,2.11054607148269
"3229",2019-04-05,2019,"Apr",95,2.3,7.2,1.19392246847243,4.2268672,1.68843685718615
"3230",2019-04-06,2019,"Apr",96,1.8,16.1,1.02961941718116,5.22149376,2.30588746052687
"3231",2019-04-07,2019,"Apr",97,0,15,0,5.617195008,2.66840550216642
"3232",2019-04-08,2019,"Apr",98,17.8,7.8,2.9338568698359,4.386381824,2.06029828993765
"3233",2019-04-09,2019,"Apr",99,4.3,1.7,1.66770682055808,17.7491054592,3.99532412781884
"3234",2019-04-10,2019,"Apr",100,0,4.4,0,16.9520896,4.31551748008902
"3235",2019-04-11,2019,"Apr",101,0,11.7,0,13.56167168,3.45241398407122
"3236",2019-04-12,2019,"Apr",102,0,8.3,0,10.849337344,2.76193118725697
"3237",2019-04-13,2019,"Apr",103,4.1,22.8,1.62924053973028,8.357347328,2.0606927262146
"3238",2019-04-14,2019,"Apr",104,6.6,14.4,2.02814824729229,9.9658778624,2.9519466127559
"3239",2019-04-15,2019,"Apr",105,17.8,17.8,2.9338568698359,13.0057416704,3.85587943913733
"3240",2019-04-16,2019,"Apr",106,0,10,0,24.451319808,5.3212345040756
"3241",2019-04-17,2019,"Apr",107,0,15.6,0,19.5610558464,4.25698760326048
"3242",2019-04-18,2019,"Apr",108,0.8,8.3,0.587786664902119,13.7375842304,3.09056959993113
"3243",2019-04-19,2019,"Apr",109,0,21.7,0,11.1683584,2.76361635552627
"3244",2019-04-20,2019,"Apr",110,3,14.4,1.38629436111989,8.93468672,2.21089308442102
"3245",2019-04-21,2019,"Apr",111,1,15,0.693147180559945,9.547749376,2.87774995643273
"3246",2019-04-22,2019,"Apr",112,9.1,15.6,2.31253542384721,8.4381995008,2.85671770959414
"3247",2019-04-23,2019,"Apr",113,1.3,11.1,0.832909122935104,13.5903254528,3.96046413586661
"3248",2019-04-24,2019,"Apr",114,5.1,11.7,1.80828877117927,11.2035907584,3.61692784720237
"3249",2019-04-25,2019,"Apr",115,0,12.2,0,11.13161216,4.02515281202805
"3250",2019-04-26,2019,"Apr",116,21.6,10,3.11794990627824,8.905289728,3.22012224962244
"3251",2019-04-27,2019,"Apr",117,31,12.2,3.46573590279973,24.4042317824,5.07045772472055
"3252",2019-04-28,2019,"Apr",118,0,13.9,0,44.23748608,6.76584178944673
"3253",2019-04-29,2019,"Apr",119,0,13.3,0,35.389988864,5.41267343155739
"3254",2019-04-30,2019,"Apr",120,1.3,11.7,0.832909122935104,27.989868544,4.18128652165493
"3255",2019-05-01,2019,"May",121,4.3,12.8,1.66770682055808,23.3245206528,3.93693040387654
"3256",2019-05-02,2019,"May",122,9.7,7.2,2.37024374146786,21.1225114624,4.23540317914106
"3257",2019-05-03,2019,"May",123,4.3,8.9,1.66770682055808,24.5184227328,5.19508460039848
"3258",2019-05-04,2019,"May",124,0,16.1,0,22.507129856,5.29606960841677
"3259",2019-05-05,2019,"May",125,0,16.1,0,18.0057038848,4.23685568673342
"3260",2019-05-06,2019,"May",126,0,15.6,0,12.085280768,3.05469722743595
"3261",2019-05-07,2019,"May",127,1.3,18.9,0.832909122935104,6.33962496,2.07162722297131
"3262",2019-05-08,2019,"May",128,0,17.8,0,6.111699968,2.32362907672513
"3263",2019-05-09,2019,"May",129,0,13.3,0,4.8893599744,1.85890326138011
"3264",2019-05-10,2019,"May",130,7.6,10.6,2.15176220325946,3.7719015424,1.39768967301543
"3265",2019-05-11,2019,"May",131,0,17.2,0,8.6358122496,2.66049284467958
"3266",2019-05-12,2019,"May",132,0,12.2,0,5.8671202304,1.87389129191484
"3267",2019-05-13,2019,"May",133,4.1,12.2,1.62924053973028,4.2319872,1.32004437719154
"3268",2019-05-14,2019,"May",134,15.5,7.2,2.80336038090653,6.66558976,2.35942793353746
"3269",2019-05-15,2019,"May",135,0.3,13.3,0.262364264467491,17.732471808,4.1302306515552
"3270",2019-05-16,2019,"May",136,0,15.6,0,14.4259774464,3.51407593281815
